"Model ID","Model Name","Created","Context Length","Prompt Cost $ per 1M Tokens","Completion Cost $ per 1M Tokens","Tool Calling","Structured Outputs","Reasoning","Response Format","Web Search"
"ai21/jamba-large-1.7","☆AI21: Jamba Large 1.7","2025-08-08","256000","2.00","8.00","✓","-","-","✓","-"
"ai21/jamba-mini-1.7","☆AI21: Jamba Mini 1.7","2025-08-08","256000","0.20","0.40","✓","-","-","✓","-"
"aion-labs/aion-1.0","☆AionLabs: Aion-1.0","2025-02-04","131072","4.00","8.00","-","-","✓","-","-"
"aion-labs/aion-1.0-mini","☆AionLabs: Aion-1.0-Mini","2025-02-04","131072","0.70","1.40","-","-","✓","-","-"
"aion-labs/aion-rp-llama-3.1-8b","☆AionLabs: Aion-RP 1.0 (8B)","2025-02-04","32768","0.20","0.20","-","-","-","-","-"
"alfredpros/codellama-7b-instruct-solidity","☆AlfredPros: CodeLLaMa 7B Instruct Solidity","2025-04-14","4096","0.80","1.20","-","-","-","-","-"
"alibaba/tongyi-deepresearch-30b-a3b","☆Tongyi DeepResearch 30B A3B","2025-09-18","131072","0.09","0.40","✓","✓","✓","✓","-"
"alibaba/tongyi-deepresearch-30b-a3b:free","☆Tongyi DeepResearch 30B A3B (free)","2025-09-18","131072","0.00","0.00","✓","✓","✓","✓","-"
"allenai/olmo-2-0325-32b-instruct","☆AllenAI: Olmo 2 32B Instruct","2025-03-14","128000","0.05","0.20","-","-","-","-","-"
"allenai/olmo-3-32b-think:free","☆AllenAI: Olmo 3 32B Think (free)","2025-11-21","65536","0.00","0.00","-","✓","✓","✓","-"
"allenai/olmo-3-7b-instruct","☆AllenAI: Olmo 3 7B Instruct","2025-11-21","65536","0.10","0.20","✓","✓","-","✓","-"
"allenai/olmo-3-7b-think","☆AllenAI: Olmo 3 7B Think","2025-11-21","65536","0.12","0.20","-","✓","✓","✓","-"
"alpindale/goliath-120b","☆Goliath 120B","2023-11-10","6144","6.00","8.00","-","-","-","✓","-"
"amazon/nova-2-lite-v1","☆Amazon: Nova 2 Lite","2025-12-02","1000000","0.30","2.50","✓","-","✓","-","-"
"amazon/nova-2-lite-v1:free","☆Amazon: Nova 2 Lite (free)","2025-12-02","1000000","0.00","0.00","✓","-","✓","-","-"
"amazon/nova-lite-v1","☆Amazon: Nova Lite 1.0","2024-12-05","300000","0.06","0.24","-","-","-","-","-"
"amazon/nova-micro-v1","☆Amazon: Nova Micro 1.0","2024-12-05","128000","0.04","0.14","-","-","-","-","-"
"amazon/nova-premier-v1","☆Amazon: Nova Premier 1.0","2025-10-31","1000000","2.50","12.50","-","-","-","-","-"
"amazon/nova-pro-v1","☆Amazon: Nova Pro 1.0","2024-12-05","300000","0.80","3.20","-","-","-","-","-"
"anthracite-org/magnum-v4-72b","☆Magnum v4 72B","2024-10-22","16384","3.00","5.00","-","-","-","✓","-"
"anthropic/claude-3-haiku","☆Anthropic: Claude 3 Haiku","2024-03-13","200000","0.25","1.25","✓","-","-","-","-"
"anthropic/claude-3-opus","☆Anthropic: Claude 3 Opus","2024-03-05","200000","15.00","75.00","✓","-","-","-","-"
"anthropic/claude-3.5-haiku","☆Anthropic: Claude 3.5 Haiku","2024-11-04","200000","0.80","4.00","✓","-","-","-","-"
"anthropic/claude-3.5-haiku-20241022","☆Anthropic: Claude 3.5 Haiku (2024-10-22)","2024-11-04","200000","0.80","4.00","✓","-","-","-","-"
"anthropic/claude-3.5-sonnet","☆Anthropic: Claude 3.5 Sonnet","2024-10-22","200000","6.00","30.00","✓","-","-","-","-"
"anthropic/claude-3.7-sonnet","☆Anthropic: Claude 3.7 Sonnet","2025-02-24","200000","3.00","15.00","✓","-","✓","-","-"
"anthropic/claude-3.7-sonnet:thinking","☆Anthropic: Claude 3.7 Sonnet (thinking)","2025-02-24","200000","3.00","15.00","✓","-","✓","-","-"
"anthropic/claude-haiku-4.5","☆Anthropic: Claude Haiku 4.5","2025-10-15","200000","1.00","5.00","✓","-","✓","-","-"
"anthropic/claude-opus-4","☆Anthropic: Claude Opus 4","2025-05-22","200000","15.00","75.00","✓","-","✓","-","-"
"anthropic/claude-opus-4.1","☆Anthropic: Claude Opus 4.1","2025-08-05","200000","15.00","75.00","✓","✓","✓","✓","-"
"anthropic/claude-opus-4.5","☆Anthropic: Claude Opus 4.5","2025-11-24","200000","5.00","25.00","✓","✓","✓","✓","-"
"anthropic/claude-sonnet-4","☆Anthropic: Claude Sonnet 4","2025-05-22","1000000","3.00","15.00","✓","-","✓","-","-"
"anthropic/claude-sonnet-4.5","☆Anthropic: Claude Sonnet 4.5","2025-09-29","1000000","3.00","15.00","✓","✓","✓","✓","-"
"arcee-ai/coder-large","☆Arcee AI: Coder Large","2025-05-05","32768","0.50","0.80","-","-","-","-","-"
"arcee-ai/maestro-reasoning","☆Arcee AI: Maestro Reasoning","2025-05-05","131072","0.90","3.30","-","-","-","-","-"
"arcee-ai/spotlight","☆Arcee AI: Spotlight","2025-05-05","131072","0.18","0.18","-","-","-","-","-"
"arcee-ai/trinity-mini","☆Arcee AI: Trinity Mini","2025-12-01","131072","0.04","0.15","✓","✓","✓","✓","-"
"arcee-ai/trinity-mini:free","☆Arcee AI: Trinity Mini (free)","2025-12-01","131072","0.00","0.00","✓","✓","✓","✓","-"
"arcee-ai/virtuoso-large","☆Arcee AI: Virtuoso Large","2025-05-05","131072","0.75","1.20","✓","-","-","-","-"
"arliai/qwq-32b-arliai-rpr-v1","☆ArliAI: QwQ 32B RpR v1","2025-04-13","32768","0.03","0.11","-","✓","✓","✓","-"
"baidu/ernie-4.5-21b-a3b","☆Baidu: ERNIE 4.5 21B A3B","2025-08-12","120000","0.06","0.22","✓","-","-","-","-"
"baidu/ernie-4.5-21b-a3b-thinking","☆Baidu: ERNIE 4.5 21B A3B Thinking","2025-10-09","131072","0.06","0.22","-","-","✓","-","-"
"baidu/ernie-4.5-300b-a47b","☆Baidu: ERNIE 4.5 300B A47B","2025-06-30","123000","0.22","0.88","-","✓","-","✓","-"
"baidu/ernie-4.5-vl-28b-a3b","☆Baidu: ERNIE 4.5 VL 28B A3B","2025-08-12","30000","0.11","0.45","✓","-","✓","-","-"
"baidu/ernie-4.5-vl-424b-a47b","☆Baidu: ERNIE 4.5 VL 424B A47B","2025-06-30","123000","0.34","1.00","-","-","✓","-","-"
"bytedance/ui-tars-1.5-7b","☆ByteDance: UI-TARS 7B","2025-07-22","128000","0.10","0.20","-","-","-","-","-"
"cognitivecomputations/dolphin-mistral-24b-venice-edition:free","☆Venice: Uncensored (free)","2025-07-09","32768","0.00","0.00","-","✓","-","✓","-"
"cohere/command-a","☆Cohere: Command A","2025-03-13","256000","2.50","10.00","-","✓","-","✓","-"
"cohere/command-r-08-2024","☆Cohere: Command R (08-2024)","2024-08-30","128000","0.15","0.60","✓","✓","-","✓","-"
"cohere/command-r-plus-08-2024","☆Cohere: Command R+ (08-2024)","2024-08-30","128000","2.50","10.00","✓","✓","-","✓","-"
"cohere/command-r7b-12-2024","☆Cohere: Command R7B (12-2024)","2024-12-14","128000","0.04","0.15","-","✓","-","✓","-"
"deepcogito/cogito-v2-preview-llama-109b-moe","☆Cogito V2 Preview Llama 109B","2025-09-02","32767","0.18","0.59","✓","-","✓","-","-"
"deepcogito/cogito-v2-preview-llama-405b","☆Deep Cogito: Cogito V2 Preview Llama 405B","2025-10-17","32768","3.50","3.50","✓","✓","✓","✓","-"
"deepcogito/cogito-v2-preview-llama-70b","☆Deep Cogito: Cogito V2 Preview Llama 70B","2025-09-02","32768","0.88","0.88","✓","✓","✓","✓","-"
"deepcogito/cogito-v2.1-671b","☆Deep Cogito: Cogito v2.1 671B","2025-11-13","128000","1.25","1.25","-","✓","✓","✓","-"
"deepseek/deepseek-chat","☆DeepSeek: DeepSeek V3","2024-12-26","163840","0.30","1.20","✓","✓","-","✓","-"
"deepseek/deepseek-chat-v3-0324","☆DeepSeek: DeepSeek V3 0324","2025-03-24","163840","0.20","0.88","✓","✓","✓","✓","-"
"deepseek/deepseek-chat-v3.1","☆DeepSeek: DeepSeek V3.1","2025-08-21","8192","0.15","0.75","✓","✓","✓","✓","-"
"deepseek/deepseek-prover-v2","☆DeepSeek: DeepSeek Prover V2","2025-04-30","163840","0.50","2.18","-","-","-","✓","-"
"deepseek/deepseek-r1","☆DeepSeek: R1","2025-01-20","163840","0.30","1.20","✓","✓","✓","✓","-"
"deepseek/deepseek-r1-0528","☆DeepSeek: R1 0528","2025-05-28","163840","0.40","1.75","✓","✓","✓","✓","-"
"deepseek/deepseek-r1-0528-qwen3-8b","☆DeepSeek: DeepSeek R1 0528 Qwen3 8B","2025-05-29","32768","0.02","0.10","-","✓","✓","✓","-"
"deepseek/deepseek-r1-distill-llama-70b","☆DeepSeek: R1 Distill Llama 70B","2025-01-23","131072","0.03","0.13","✓","✓","✓","✓","-"
"deepseek/deepseek-r1-distill-qwen-14b","☆DeepSeek: R1 Distill Qwen 14B","2025-01-29","32768","0.12","0.12","-","✓","✓","✓","-"
"deepseek/deepseek-r1-distill-qwen-32b","☆DeepSeek: R1 Distill Qwen 32B","2025-01-29","64000","0.24","0.24","-","✓","✓","✓","-"
"deepseek/deepseek-v3.1-terminus","☆DeepSeek: DeepSeek V3.1 Terminus","2025-09-22","163840","0.21","0.79","✓","✓","✓","✓","-"
"deepseek/deepseek-v3.1-terminus:exacto","☆DeepSeek: DeepSeek V3.1 Terminus (exacto)","2025-09-22","163840","0.21","0.79","✓","✓","✓","✓","-"
"deepseek/deepseek-v3.2","☆DeepSeek: DeepSeek V3.2","2025-12-01","163840","0.26","0.39","✓","✓","✓","✓","-"
"deepseek/deepseek-v3.2-exp","☆DeepSeek: DeepSeek V3.2 Exp","2025-09-29","163840","0.21","0.32","✓","✓","✓","✓","-"
"deepseek/deepseek-v3.2-speciale","☆DeepSeek: DeepSeek V3.2 Speciale","2025-12-01","163840","0.27","0.41","-","✓","✓","✓","-"
"eleutherai/llemma_7b","☆EleutherAI: Llemma 7b","2025-04-14","4096","0.80","1.20","-","-","-","-","-"
"essentialai/rnj-1-instruct","☆EssentialAI: Rnj 1 Instruct","2025-12-07","32768","0.15","0.15","-","✓","-","✓","-"
"google/gemini-2.0-flash-001","☆Google: Gemini 2.0 Flash","2025-02-05","1048576","0.10","0.40","✓","✓","-","✓","-"
"google/gemini-2.0-flash-exp:free","☆Google: Gemini 2.0 Flash Experimental (free)","2024-12-11","1048576","0.00","0.00","✓","-","-","✓","-"
"google/gemini-2.0-flash-lite-001","☆Google: Gemini 2.0 Flash Lite","2025-02-25","1048576","0.07","0.30","✓","✓","-","✓","-"
"google/gemini-2.5-flash","☆Google: Gemini 2.5 Flash","2025-06-17","1048576","0.30","2.50","✓","✓","✓","✓","-"
"google/gemini-2.5-flash-image","☆Google: Gemini 2.5 Flash Image (Nano Banana)","2025-10-07","32768","0.30","2.50","-","✓","-","✓","-"
"google/gemini-2.5-flash-image-preview","☆Google: Gemini 2.5 Flash Image Preview (Nano Banana)","2025-08-26","32768","0.30","2.50","-","✓","-","✓","-"
"google/gemini-2.5-flash-lite","☆Google: Gemini 2.5 Flash Lite","2025-07-22","1048576","0.10","0.40","✓","✓","✓","✓","-"
"google/gemini-2.5-flash-lite-preview-09-2025","☆Google: Gemini 2.5 Flash Lite Preview 09-2025","2025-09-25","1048576","0.10","0.40","✓","✓","✓","✓","-"
"google/gemini-2.5-flash-preview-09-2025","☆Google: Gemini 2.5 Flash Preview 09-2025","2025-09-25","1048576","0.30","2.50","✓","✓","✓","✓","-"
"google/gemini-2.5-pro","☆Google: Gemini 2.5 Pro","2025-06-17","1048576","1.25","10.00","✓","✓","✓","✓","-"
"google/gemini-2.5-pro-preview","☆Google: Gemini 2.5 Pro Preview 06-05","2025-06-05","1048576","1.25","10.00","✓","✓","✓","✓","-"
"google/gemini-2.5-pro-preview-05-06","☆Google: Gemini 2.5 Pro Preview 05-06","2025-05-07","1048576","1.25","10.00","✓","✓","✓","✓","-"
"google/gemini-3-pro-image-preview","☆Google: Nano Banana Pro (Gemini 3 Pro Image Preview)","2025-11-20","65536","2.00","12.00","-","✓","✓","✓","-"
"google/gemini-3-pro-preview","☆Google: Gemini 3 Pro Preview","2025-11-18","1048576","2.00","12.00","✓","✓","✓","✓","-"
"google/gemma-2-27b-it","☆Google: Gemma 2 27B","2024-07-13","8192","0.65","0.65","-","✓","-","✓","-"
"google/gemma-2-9b-it","☆Google: Gemma 2 9B","2024-06-28","8192","0.03","0.09","-","-","-","-","-"
"google/gemma-3-12b-it","☆Google: Gemma 3 12B","2025-03-13","131072","0.03","0.10","-","✓","-","✓","-"
"google/gemma-3-12b-it:free","☆Google: Gemma 3 12B (free)","2025-03-13","32768","0.00","0.00","-","-","-","-","-"
"google/gemma-3-27b-it","☆Google: Gemma 3 27B","2025-03-12","96000","0.04","0.15","✓","✓","-","✓","-"
"google/gemma-3-27b-it:free","☆Google: Gemma 3 27B (free)","2025-03-12","131072","0.00","0.00","-","✓","-","✓","-"
"google/gemma-3-4b-it","☆Google: Gemma 3 4B","2025-03-13","96000","0.02","0.07","-","-","-","✓","-"
"google/gemma-3-4b-it:free","☆Google: Gemma 3 4B (free)","2025-03-13","32768","0.00","0.00","-","✓","-","✓","-"
"google/gemma-3n-e2b-it:free","☆Google: Gemma 3n 2B (free)","2025-07-09","8192","0.00","0.00","-","-","-","✓","-"
"google/gemma-3n-e4b-it","☆Google: Gemma 3n 4B","2025-05-20","32768","0.02","0.04","-","-","-","-","-"
"google/gemma-3n-e4b-it:free","☆Google: Gemma 3n 4B (free)","2025-05-20","8192","0.00","0.00","-","-","-","✓","-"
"gryphe/mythomax-l2-13b","☆MythoMax 13B","2023-07-02","4096","0.06","0.06","-","✓","-","✓","-"
"ibm-granite/granite-4.0-h-micro","☆IBM: Granite 4.0 Micro","2025-10-20","131000","0.02","0.11","-","-","-","-","-"
"inception/mercury","☆Inception: Mercury","2025-06-26","128000","0.25","1.00","✓","✓","-","✓","-"
"inception/mercury-coder","☆Inception: Mercury Coder","2025-04-30","128000","0.25","1.00","✓","✓","-","✓","-"
"inflection/inflection-3-pi","☆Inflection: Inflection 3 Pi","2024-10-11","8000","2.50","10.00","-","-","-","-","-"
"inflection/inflection-3-productivity","☆Inflection: Inflection 3 Productivity","2024-10-11","8000","2.50","10.00","-","-","-","-","-"
"kwaipilot/kat-coder-pro:free","☆Kwaipilot: KAT-Coder-Pro V1 (free)","2025-11-10","256000","0.00","0.00","✓","✓","-","✓","-"
"liquid/lfm-2.2-6b","☆LiquidAI/LFM2-2.6B","2025-10-20","32768","0.05","0.10","-","-","-","-","-"
"liquid/lfm2-8b-a1b","☆LiquidAI/LFM2-8B-A1B","2025-10-20","32768","0.05","0.10","-","-","-","-","-"
"mancer/weaver","☆Mancer: Weaver (alpha)","2023-08-02","8000","1.13","1.13","-","-","-","✓","-"
"meituan/longcat-flash-chat","☆Meituan: LongCat Flash Chat","2025-09-09","131072","0.15","0.75","-","-","-","-","-"
"meituan/longcat-flash-chat:free","☆Meituan: LongCat Flash Chat (free)","2025-09-09","131072","0.00","0.00","✓","✓","-","✓","-"
"meta-llama/llama-3-70b-instruct","☆Meta: Llama 3 70B Instruct","2024-04-18","8192","0.30","0.40","✓","✓","-","✓","-"
"meta-llama/llama-3-8b-instruct","☆Meta: Llama 3 8B Instruct","2024-04-18","8192","0.03","0.06","✓","-","-","✓","-"
"meta-llama/llama-3.1-405b","☆Meta: Llama 3.1 405B (base)","2024-08-02","32768","4.00","4.00","-","-","-","-","-"
"meta-llama/llama-3.1-405b-instruct","☆Meta: Llama 3.1 405B Instruct","2024-07-23","130815","3.50","3.50","✓","✓","-","✓","-"
"meta-llama/llama-3.1-70b-instruct","☆Meta: Llama 3.1 70B Instruct","2024-07-23","131072","0.40","0.40","✓","-","-","✓","-"
"meta-llama/llama-3.1-8b-instruct","☆Meta: Llama 3.1 8B Instruct","2024-07-23","131072","0.02","0.03","✓","✓","-","✓","-"
"meta-llama/llama-3.2-11b-vision-instruct","☆Meta: Llama 3.2 11B Vision Instruct","2024-09-25","131072","0.05","0.05","-","-","-","✓","-"
"meta-llama/llama-3.2-1b-instruct","☆Meta: Llama 3.2 1B Instruct","2024-09-25","60000","0.03","0.20","-","-","-","-","-"
"meta-llama/llama-3.2-3b-instruct","☆Meta: Llama 3.2 3B Instruct","2024-09-25","131072","0.02","0.02","✓","-","-","✓","-"
"meta-llama/llama-3.2-3b-instruct:free","☆Meta: Llama 3.2 3B Instruct (free)","2024-09-25","131072","0.00","0.00","-","-","-","-","-"
"meta-llama/llama-3.2-90b-vision-instruct","☆Meta: Llama 3.2 90B Vision Instruct","2024-09-25","32768","0.35","0.40","-","-","-","✓","-"
"meta-llama/llama-3.3-70b-instruct","☆Meta: Llama 3.3 70B Instruct","2024-12-06","131072","0.11","0.32","✓","✓","-","✓","-"
"meta-llama/llama-3.3-70b-instruct:free","☆Meta: Llama 3.3 70B Instruct (free)","2024-12-06","131072","0.00","0.00","✓","-","-","-","-"
"meta-llama/llama-4-maverick","☆Meta: Llama 4 Maverick","2025-04-05","1048576","0.15","0.60","✓","✓","-","✓","-"
"meta-llama/llama-4-scout","☆Meta: Llama 4 Scout","2025-04-05","327680","0.08","0.30","✓","✓","-","✓","-"
"meta-llama/llama-guard-2-8b","☆Meta: LlamaGuard 2 8B","2024-05-13","8192","0.20","0.20","-","-","-","-","-"
"meta-llama/llama-guard-3-8b","☆Llama Guard 3 8B","2025-02-12","131072","0.02","0.06","-","-","-","✓","-"
"meta-llama/llama-guard-4-12b","☆Meta: Llama Guard 4 12B","2025-04-30","163840","0.18","0.18","-","-","-","✓","-"
"microsoft/mai-ds-r1","☆Microsoft: MAI DS R1","2025-04-21","163840","0.30","1.20","-","✓","✓","✓","-"
"microsoft/phi-3-medium-128k-instruct","☆Microsoft: Phi-3 Medium 128K Instruct","2024-05-24","128000","1.00","1.00","✓","-","-","-","-"
"microsoft/phi-3-mini-128k-instruct","☆Microsoft: Phi-3 Mini 128K Instruct","2024-05-26","128000","0.10","0.10","✓","-","-","-","-"
"microsoft/phi-3.5-mini-128k-instruct","☆Microsoft: Phi-3.5 Mini 128K Instruct","2024-08-21","128000","0.10","0.10","✓","-","-","-","-"
"microsoft/phi-4","☆Microsoft: Phi 4","2025-01-10","16384","0.06","0.14","-","✓","-","✓","-"
"microsoft/phi-4-multimodal-instruct","☆Microsoft: Phi 4 Multimodal Instruct","2025-03-08","131072","0.05","0.10","-","-","-","✓","-"
"microsoft/phi-4-reasoning-plus","☆Microsoft: Phi 4 Reasoning Plus","2025-05-01","32768","0.07","0.35","-","-","✓","✓","-"
"microsoft/wizardlm-2-8x22b","☆WizardLM-2 8x22B","2024-04-16","65536","0.48","0.48","-","-","-","✓","-"
"minimax/minimax-01","☆MiniMax: MiniMax-01","2025-01-15","1000192","0.20","1.10","-","-","-","-","-"
"minimax/minimax-m1","☆MiniMax: MiniMax M1","2025-06-17","1000000","0.40","2.20","✓","-","✓","-","-"
"minimax/minimax-m2","☆MiniMax: MiniMax M2","2025-10-23","262144","0.25","1.02","✓","✓","✓","✓","-"
"mistralai/codestral-2508","☆Mistral: Codestral 2508","2025-08-01","256000","0.30","0.90","✓","✓","-","✓","-"
"mistralai/devstral-2512:free","☆Mistral: Devstral 2 2512 (free)","2025-12-09","262144","0.00","0.00","✓","✓","-","✓","-"
"mistralai/devstral-medium","☆Mistral: Devstral Medium","2025-07-10","131072","0.40","2.00","✓","✓","-","✓","-"
"mistralai/devstral-small","☆Mistral: Devstral Small 1.1","2025-07-10","128000","0.07","0.28","✓","✓","-","✓","-"
"mistralai/devstral-small-2505","☆Mistral: Devstral Small 2505","2025-05-21","128000","0.06","0.12","-","-","-","✓","-"
"mistralai/ministral-14b-2512","☆Mistral: Ministral 3 14B 2512","2025-12-02","262144","0.20","0.20","✓","✓","-","✓","-"
"mistralai/ministral-3b","☆Mistral: Ministral 3B","2024-10-17","131072","0.04","0.04","✓","✓","-","✓","-"
"mistralai/ministral-3b-2512","☆Mistral: Ministral 3 3B 2512","2025-12-02","131072","0.10","0.10","✓","✓","-","✓","-"
"mistralai/ministral-8b","☆Mistral: Ministral 8B","2024-10-17","131072","0.10","0.10","✓","✓","-","✓","-"
"mistralai/ministral-8b-2512","☆Mistral: Ministral 3 8B 2512","2025-12-02","262144","0.15","0.15","✓","✓","-","✓","-"
"mistralai/mistral-7b-instruct","☆Mistral: Mistral 7B Instruct","2024-05-27","32768","0.03","0.05","✓","-","-","✓","-"
"mistralai/mistral-7b-instruct-v0.1","☆Mistral: Mistral 7B Instruct v0.1","2023-09-28","2824","0.11","0.19","-","-","-","-","-"
"mistralai/mistral-7b-instruct-v0.2","☆Mistral: Mistral 7B Instruct v0.2","2023-12-28","32768","0.20","0.20","-","-","-","-","-"
"mistralai/mistral-7b-instruct-v0.3","☆Mistral: Mistral 7B Instruct v0.3","2024-05-27","32768","0.20","0.20","-","-","-","-","-"
"mistralai/mistral-7b-instruct:free","☆Mistral: Mistral 7B Instruct (free)","2024-05-27","32768","0.00","0.00","✓","-","-","✓","-"
"mistralai/mistral-large","☆Mistral Large","2024-02-26","128000","2.00","6.00","✓","✓","-","✓","-"
"mistralai/mistral-large-2407","☆Mistral Large 2407","2024-11-19","131072","2.00","6.00","✓","✓","-","✓","-"
"mistralai/mistral-large-2411","☆Mistral Large 2411","2024-11-19","131072","2.00","6.00","✓","✓","-","✓","-"
"mistralai/mistral-large-2512","☆Mistral: Mistral Large 3 2512","2025-12-01","262144","0.50","1.50","✓","✓","-","✓","-"
"mistralai/mistral-medium-3","☆Mistral: Mistral Medium 3","2025-05-07","131072","0.40","2.00","✓","✓","-","✓","-"
"mistralai/mistral-medium-3.1","☆Mistral: Mistral Medium 3.1","2025-08-13","131072","0.40","2.00","✓","✓","-","✓","-"
"mistralai/mistral-nemo","☆Mistral: Mistral Nemo","2024-07-19","131072","0.02","0.04","✓","✓","-","✓","-"
"mistralai/mistral-saba","☆Mistral: Saba","2025-02-17","32768","0.20","0.60","✓","✓","-","✓","-"
"mistralai/mistral-small-24b-instruct-2501","☆Mistral: Mistral Small 3","2025-01-30","32768","0.03","0.11","✓","✓","-","✓","-"
"mistralai/mistral-small-3.1-24b-instruct","☆Mistral: Mistral Small 3.1 24B","2025-03-17","131072","0.03","0.11","✓","✓","-","✓","-"
